id,title,url,reference_id,location,company name,type,postDate
3891620509,Becarios - General Motors de México,https://www.linkedin.com/jobs/view/3891620509,8XbwpsmzJ8aHkCbKhYskdA==,Mexico City Metropolitan Area (Hybrid),General Motors de México,Full-time,2 weeks ago
4041459033,Customer Care & Aftersales Sr. Buyer (Level 7),https://www.linkedin.com/jobs/view/4041459033,8XbwpsmzJ8aHkCbKhYskdA==,"Toluca de Lerdo, México, Mexico (Hybrid)",General Motors de México,Full-time,5 days ago
4041457329,Sr Buyer (Level 7),https://www.linkedin.com/jobs/view/4041457329,8XbwpsmzJ8aHkCbKhYskdA==,Mexico City Metropolitan Area (Hybrid),General Motors de México,Full-time,5 days ago
4041459032,Assistant Product Planner (Level 6),https://www.linkedin.com/jobs/view/4041459032,8XbwpsmzJ8aHkCbKhYskdA==,Mexico City Metropolitan Area (Hybrid),General Motors de México,Full-time,5 days ago
4041134919,GMCC Marketing Specialist (Level 7),https://www.linkedin.com/jobs/view/4041134919,8XbwpsmzJ8aHkCbKhYskdA==,"Mexico City, Mexico (Hybrid)",General Motors de México,Full-time,5 days ago
4045282382,Buyer Electrical – PSDS (Battery Cables & BECs) - Level 7,https://www.linkedin.com/jobs/view/4045282382,8XbwpsmzJ8aHkCbKhYskdA==,Mexico City Metropolitan Area (Hybrid),General Motors de México,Part-time,16 hours ago
4041139238,Becario de Análisis de Datos de Mercado (Marketing Chevrolet),https://www.linkedin.com/jobs/view/4041139238,8XbwpsmzJ8aHkCbKhYskdA==,"Mexico City, Mexico (Hybrid)",General Motors de México,Full-time,5 days ago
4045066523,PSDS Electrical Centers DRE (Level 7),https://www.linkedin.com/jobs/view/4045066523,8XbwpsmzJ8aHkCbKhYskdA==,"Toluca de Lerdo, México, Mexico (Hybrid)",General Motors de México,Full-time,16 hours ago
4045068158,PSDS Electrical Centers DRE (Level 7),https://www.linkedin.com/jobs/view/4045068158,8XbwpsmzJ8aHkCbKhYskdA==,"Toluca de Lerdo, México, Mexico (Hybrid)",General Motors de México,Full-time,22 hours ago
4045285111,PSDS Electrical Architect (Level 7),https://www.linkedin.com/jobs/view/4045285111,8XbwpsmzJ8aHkCbKhYskdA==,"Toluca de Lerdo, México, Mexico (Hybrid)",General Motors de México,Full-time,16 hours ago
4043436169,Becario de Compras,https://www.linkedin.com/jobs/view/4043436169,8XbwpsmzJ8aHkCbKhYskdA==,"Mexico City, Mexico (Hybrid)",General Motors de México,Full-time,3 days ago
4005658251,Gerente de Distrito Mercado Independiente (Level 7),https://www.linkedin.com/jobs/view/4005658251,8XbwpsmzJ8aHkCbKhYskdA==,"Toluca de Lerdo, México, Mexico (Hybrid)",General Motors de México,Full-time,1 month ago
4044552293,Design Release Engineering - Electrical (Level 7),https://www.linkedin.com/jobs/view/4044552293,8XbwpsmzJ8aHkCbKhYskdA==,"Toluca de Lerdo, México, Mexico (Hybrid)",General Motors de México,Full-time,1 day ago
4045280601,Design Release Engineering - Electrical (Level 7),https://www.linkedin.com/jobs/view/4045280601,8XbwpsmzJ8aHkCbKhYskdA==,"Toluca de Lerdo, México, Mexico (Hybrid)",General Motors de México,Full-time,16 hours ago
4041134916,Supplier Quality Engineer N7,https://www.linkedin.com/jobs/view/4041134916,8XbwpsmzJ8aHkCbKhYskdA==,"Guanajuato, Guanajuato, Mexico (Hybrid)",General Motors de México,Full-time,5 days ago
4042366416,Coordinador de Logistica y Operaciones Overseas (Level 6),https://www.linkedin.com/jobs/view/4042366416,8XbwpsmzJ8aHkCbKhYskdA==,"Ramos Arizpe, Coahuila, Mexico (Hybrid)",General Motors de México,Full-time,4 days ago
4034607880,Gerente Comercial,https://www.linkedin.com/jobs/view/4034607880,8XbwpsmzJ8aHkCbKhYskdA==,"Orizaba, Veracruz, Mexico (On-site)",GOMEX (Distribuidores General Motors Mexico),Full-time,1 week ago
4041138310,Supplier Quality Engineer (Casting SQE) N7,https://www.linkedin.com/jobs/view/4041138310,8XbwpsmzJ8aHkCbKhYskdA==,"Ramos Arizpe, Coahuila, Mexico (Hybrid)",General Motors de México,Full-time,5 days ago
4041137595,Supplier Quality Engineer (GPS SQE) N7,https://www.linkedin.com/jobs/view/4041137595,8XbwpsmzJ8aHkCbKhYskdA==,"Ramos Arizpe, Coahuila, Mexico (Hybrid)",General Motors de México,Full-time,5 days ago
4041134918,Supplier Quality Engineer N7,https://www.linkedin.com/jobs/view/4041134918,8XbwpsmzJ8aHkCbKhYskdA==,"Ramos Arizpe, Coahuila, Mexico (Hybrid)",General Motors de México,Full-time,5 days ago
