state,id,title,description,url,applyMethod,company,location,type,applies,views,expireAt,formattedJobFunctions,jobFunctions,industries,formattedIndustries,formattedExperienceLevel,listedAt,originalListedAt,skills
LISTED,3936197379,Asesor de Ventas Móvil,"Asesor de Ventas Móvil - ¡Únete a OZ Toyota Acueducto!En OZ Toyota Acueducto estamos en busca de talento para nuestro equipo. Si tienes pasión por las ventas y el servicio al cliente, ¡esta oportunidad es para ti!Posición: Asesor de Ventas Móvil
Requisitos:Bachillerato concluido, licenciatura trunca o terminada en Administración, Mercadotecnia o áreas afines.Experiencia mínima de 1 año en áreas comerciales, preferentemente en ventas de vehículos y atención al cliente.Licencia de manejo de chofer vigente.Conocimientos de Internet, Windows y Office.Objetivos del Puesto:Venta de unidades nuevas.Brindar una atención al cliente de excelencia.Prospección y atracción de nuevos clientes potenciales.Responsabilidades:Promocionar nuestros productos y servicios en la calle y/o en eventos especiales.Manejo y actualización de bases de datos.Atención y servicio al cliente.Organización y gestión de agenda electrónica.Elaboración de planes de trabajo semanales.Generación de reportes mensuales de actividades.Alta de nuevos clientes.Gestión completa del proceso de ventas.Apoyo en eventos de mercadotecnia.Visitas a empresas locales y foráneas.Ofrecemos:Atractivo esquema de pago (detalles en entrevista).Prestaciones de ley y superiores.Vacaciones pagadas y prima vacacional.Caja de ahorro.Participación en utilidades.Día económico.Oportunidades de crecimiento y desarrollo profesional.Estabilidad laboral.Servicio de guardería.Contratación directa por la agencia.¡No pierdas la oportunidad de formar parte de un equipo dinámico y en crecimiento! Envía tu CV y únete a OZ Toyota Acueducto.",https://www.linkedin.com/jobs/view/3936197379/,"{'companyApplyUrl': '', 'easyApplyUrl': 'https://www.linkedin.com/job-apply/3936197379'}","{'name': 'Grupo OZ Toyota', 'staffCountRange': {}, 'headquarter': {}}","Guadalajara, Jalisco, Mexico",Full-time,6,95,1732562318000,not mentioned,"['DIST', 'STRA', 'SUPL']",[27],not mentioned,not mentioned,1717010318000,1717010318000,"['Administration', 'Customer Service', 'Customer Support', 'Direct-hire', 'Events', 'New Leads', 'Prospection', 'Sales', 'Sales Processes', 'Vehicles']"
LISTED,3956901429,Lavador de servicio para Toyota Vallejo,"Grupokasa automotriz busca tu talento como LAVADOR PARA EL ÁREA DE SERVICIO para nuestra agencia TOYOTA VALLEJO

Actividades

Lavado de autos

Ofrecemos

Sueldo base $7,565 más compensación por lavadas

Prestaciones de ley

8% Fondo de ahorro

Lunes a viernes de 9am a 7pm con hora y media de comida

Sábado de de 9am a 2pm

INDISPENSABLE SABER MANEJAR Y CONTAR CON LICENCIA DE MANEJO VIGENTE",https://www.linkedin.com/jobs/view/3956901429/,"{'companyApplyUrl': 'https://grupokasaautomotriz.pandape.computrabajo.com/Detail/6921402?ov=19&utm_source=linkedinjobboard&utm_medium=referral&utm_campaign=feed&utm_term=organic&utm_content=ats', 'easyApplyUrl': ''}","{'id': 9590931, 'name': 'Grupo Kasa Automotriz', 'universalName': 'grupo-kasa-automotriz', 'description': 'Grupo Kasa Automotriz es líder entre de las concesionarias automotrices en México. Nuestra amplía experiencia, visión y enfoque nos ha convertido en referente dentro del mercado. A lo largo de más de cuarenta años, hemos mantenido un crecimiento continuo que nos ha permitido ser más rentables y competitivos. Contamos con 30 Agencias en el centro del país generando empleos para más de 2000 personas que comparten la visión de calidad y servicio que Grupo Kasa se ha caracterizado por brindar durante todo este tiempo.', 'logo': 'https://media.licdn.com/dms/image/C4D0BAQHNvXPqwV1f7w/company-logo_200_200/0/1631341474237?e=1727308800&v=beta&t=p1jHNVz0SKYiPQsTkLqPbx9XWqWhDVgXHCzPiMG391w', 'url': 'https://www.linkedin.com/company/grupo-kasa-automotriz', 'followerCount': 4844, 'staffCount': 260, 'staffCountRange': {'start': 1001, 'end': 5000}, 'industries': ['Motor Vehicle Manufacturing'], 'headquarter': {'geographicArea': 'México', 'country': 'MX', 'city': 'Tlanepantla de Baz'}}","Tlalnepantla de Baz, México, Mexico",Full-time,not mentioned,27,1721663340000,"['Education', 'Training']","['EDU', 'TRNG']",[75],['Government Administration'],Mid-Senior level,1719071341000,1719071341000,not mentioned
LISTED,3949364628,Lavador de Servicio Toyota Vallejo,"Grupokasa automotriz busca tu talento como LAVADOR PARA EL ÁREA DE SERVICIO para nuestra agencia TOYOTA VALLEJO

Actividades

Lavado de autos

Ofrecemos

Sueldo base más destajo

Prestaciones de ley

Lunes a viernes de 9am a 7pm con hora y media de comida

Sábado de de 9am a 2pm

INDISPENSABLE SABER MANEJAR Y CONTAR CON LICENCIA DE MANEJO VIGENTE",https://www.linkedin.com/jobs/view/3949364628/,"{'companyApplyUrl': 'https://grupokasaautomotriz.pandape.computrabajo.com/Detail/6864245?ov=19&utm_source=linkedinjobboard&utm_medium=referral&utm_campaign=feed&utm_term=organic&utm_content=ats', 'easyApplyUrl': ''}","{'id': 9590931, 'name': 'Grupo Kasa Automotriz', 'universalName': 'grupo-kasa-automotriz', 'description': 'Grupo Kasa Automotriz es líder entre de las concesionarias automotrices en México. Nuestra amplía experiencia, visión y enfoque nos ha convertido en referente dentro del mercado. A lo largo de más de cuarenta años, hemos mantenido un crecimiento continuo que nos ha permitido ser más rentables y competitivos. Contamos con 30 Agencias en el centro del país generando empleos para más de 2000 personas que comparten la visión de calidad y servicio que Grupo Kasa se ha caracterizado por brindar durante todo este tiempo.', 'logo': 'https://media.licdn.com/dms/image/C4D0BAQHNvXPqwV1f7w/company-logo_200_200/0/1631341474237?e=1727308800&v=beta&t=p1jHNVz0SKYiPQsTkLqPbx9XWqWhDVgXHCzPiMG391w', 'url': 'https://www.linkedin.com/company/grupo-kasa-automotriz', 'followerCount': 4844, 'staffCount': 260, 'staffCountRange': {'start': 1001, 'end': 5000}, 'industries': ['Motor Vehicle Manufacturing'], 'headquarter': {'geographicArea': 'México', 'country': 'MX', 'city': 'Tlanepantla de Baz'}}","Tlalnepantla de Baz, México, Mexico",Full-time,1,4,1720972098000,['Other'],['OTHR'],[75],['Government Administration'],Mid-Senior level,1718380099000,1718380099000,not mentioned
LISTED,3958964205,Técnico Mecánico B Toyota Santa Clara,"GRUPO KASA AUTOMOTRIZ, una de las empresas líderes en el sector automotriz, está buscando un Técnico Mecánico B para Toyota Santa Clara altamente cualificado para unirse a nuestro equipo. Esta es una excelente oportunidad para formar parte de una empresa reconocida, dedicada a ofrecer servicios de calidad y excelencia a nuestros clientes.

Requisitos

 Experiencia previa como Técnico Mecánico, preferiblemente en el sector automotriz. Conocimientos sólidos y habilidades técnicas en mecánica de automóviles. Capacidad para diagnosticar y resolver problemas mecánicos. Excelentes habilidades de comunicación y trabajo en equipo. Orientación al cliente y atención al detalle. Licencia de conducir vigente.Contar con herramienta

Responsabilidades

 Realizar el mantenimiento y reparación de vehículos automotores. Diagnosticar problemas mecánicos y realizar las reparaciones necesarias. Asegurar la calidad del trabajo realizado, siguiendo los estándares de la empresa y las normas de seguridad. Mantener actualizados los registros de las reparaciones realizadas y las piezas utilizadas. Brindar asesoramiento y recomendaciones a los clientes sobre el mantenimiento adecuado de sus vehículos.

Beneficios

 Ingresos promedio de $12000 a $14000 Plan de capacitación y desarrollo profesional continuo. Buen ambiente de trabajo en un equipo altamente motivado. Oportunidades de crecimiento dentro de la empresa.Prestaciones de ley

Si eres un profesional apasionado por la mecánica automotriz, con excelentes habilidades técnicas y capacidad para trabajar tanto de forma individual como en equipo, esta es tu oportunidad de formar parte de GRUPO KASA AUTOMOTRIZ. Envía tu CV actualizado a través de nuestra página web o por correo electrónico. ¡Esperamos contar con tu talento!",https://www.linkedin.com/jobs/view/3958964205/,"{'companyApplyUrl': 'https://grupokasaautomotriz.pandape.computrabajo.com/Detail/6935388?ov=19&utm_source=linkedinjobboard&utm_medium=referral&utm_campaign=feed&utm_term=organic&utm_content=ats', 'easyApplyUrl': ''}","{'id': 9590931, 'name': 'Grupo Kasa Automotriz', 'universalName': 'grupo-kasa-automotriz', 'description': 'Grupo Kasa Automotriz es líder entre de las concesionarias automotrices en México. Nuestra amplía experiencia, visión y enfoque nos ha convertido en referente dentro del mercado. A lo largo de más de cuarenta años, hemos mantenido un crecimiento continuo que nos ha permitido ser más rentables y competitivos. Contamos con 30 Agencias en el centro del país generando empleos para más de 2000 personas que comparten la visión de calidad y servicio que Grupo Kasa se ha caracterizado por brindar durante todo este tiempo.', 'logo': 'https://media.licdn.com/dms/image/C4D0BAQHNvXPqwV1f7w/company-logo_200_200/0/1631341474237?e=1727308800&v=beta&t=p1jHNVz0SKYiPQsTkLqPbx9XWqWhDVgXHCzPiMG391w', 'url': 'https://www.linkedin.com/company/grupo-kasa-automotriz', 'followerCount': 4844, 'staffCount': 260, 'staffCountRange': {'start': 1001, 'end': 5000}, 'industries': ['Motor Vehicle Manufacturing'], 'headquarter': {'geographicArea': 'México', 'country': 'MX', 'city': 'Tlanepantla de Baz'}}","Tlalnepantla de Baz, México, Mexico",Full-time,not mentioned,7,1721922457000,"['Engineering', 'Information Technology']","['ENG', 'IT']",[133],['Wholesale'],not mentioned,1719330457000,1719330457000,"['Attention to Detail', 'Automotive', 'Working Environment', 'Interpersonal Skills', 'Maintenance', 'Maintenance and Repair', 'Safety Regulations', 'Customer Driven', 'Railcars', 'Automotive Repair']"
LISTED,3950269839,Lavador Toyota Vallejo,"Grupokasa automotriz busca tu talento como LAVADOR PARA EL ÁREA DE SERVICIO para nuestra agencia TOYOTA VALLEJO

Actividades

Lavado de autos

Ofrecemos

Sueldo base $7,565 más compensación por lavadas

Prestaciones de ley

8% Fondo de ahorro

Lunes a viernes de 9am a 7pm con hora y media de comida

Sábado de de 9am a 2pm

INDISPENSABLE SABER MANEJAR Y CONTAR CON LICENCIA DE MANEJO VIGENTE",https://www.linkedin.com/jobs/view/3950269839/,"{'companyApplyUrl': 'https://grupokasaautomotriz.pandape.computrabajo.com/Detail/6869491?ov=19&utm_source=linkedinjobboard&utm_medium=referral&utm_campaign=feed&utm_term=organic&utm_content=ats', 'easyApplyUrl': ''}","{'id': 9590931, 'name': 'Grupo Kasa Automotriz', 'universalName': 'grupo-kasa-automotriz', 'description': 'Grupo Kasa Automotriz es líder entre de las concesionarias automotrices en México. Nuestra amplía experiencia, visión y enfoque nos ha convertido en referente dentro del mercado. A lo largo de más de cuarenta años, hemos mantenido un crecimiento continuo que nos ha permitido ser más rentables y competitivos. Contamos con 30 Agencias en el centro del país generando empleos para más de 2000 personas que comparten la visión de calidad y servicio que Grupo Kasa se ha caracterizado por brindar durante todo este tiempo.', 'logo': 'https://media.licdn.com/dms/image/C4D0BAQHNvXPqwV1f7w/company-logo_200_200/0/1631341474237?e=1727308800&v=beta&t=p1jHNVz0SKYiPQsTkLqPbx9XWqWhDVgXHCzPiMG391w', 'url': 'https://www.linkedin.com/company/grupo-kasa-automotriz', 'followerCount': 4844, 'staffCount': 260, 'staffCountRange': {'start': 1001, 'end': 5000}, 'industries': ['Motor Vehicle Manufacturing'], 'headquarter': {'geographicArea': 'México', 'country': 'MX', 'city': 'Tlanepantla de Baz'}}","Tlalnepantla de Baz, México, Mexico",Full-time,not mentioned,5,1721058531000,['Other'],['OTHR'],[75],['Government Administration'],Mid-Senior level,1718466532000,1718466532000,not mentioned
LISTED,3943088646,Asesor de ventas (autos nuevos),"El Asesor de Ventas es el encargado de asesorar al cliente, financiera y comercialmente brindándole toda la información necesaria durante el proceso de compra de su vehículo aplicado al proceso de ventas de la marca Toyota.
Funciones:· Prospectar y atender clientes que lleguen a la agencia· Hacer citas para prueba de manejo.· Levantar pedidos para compra de unidades nuevas· Llenar y recabar la documentación necesaria para expediente del cliente.· Aplicar procesos internos para facturación y entrega de la unidad.· Cumplimiento del objetivo individual de ventas.Requisitos: · Licenciatura administrativa, marketing o afín· Experiencia 2 años en venta de automóviles (conocimiento del producto) · Manejo de paquetería office, portales de CRM, conocimiento de financiamiento automotriz· Licencia de conducir vigente· Conocimiento básico en mecánica· Acostumbrado a trabajar por objetivos.· Competencias: Comunicación, proactividad, habilidades de ventas, facilidad de palabra y para relacionarse, atención al cliente.Oferta laboral: · Prestaciones superiores de ley · Esquema de comisiones atractivo, no topadas.· Sueldo garantía ($12,000 pesos mensual) más comisiones generadas por 3 meses · Capacitación continua con la marca· Gastos médicos menores· Subsidio en comedor y uniformes· Convenios con empresas para beneficios.",https://www.linkedin.com/jobs/view/3943088646/,"{'companyApplyUrl': '', 'easyApplyUrl': 'https://www.linkedin.com/job-apply/3943088646'}","{'name': 'Toyota Altabrisa', 'staffCountRange': {}, 'headquarter': {}}","Mérida, Yucatán, Mexico",Full-time,5,56,1733616838000,not mentioned,not mentioned,not mentioned,not mentioned,not mentioned,1718064838000,1718064838000,"['Customer Support', 'Communication', 'Easily Adaptable', 'Interpersonal Skills', 'Teamwork', 'Sales']"
LISTED,3856439236,Preparador Autos Nuevos / Toyota Santa Clara,"Preparador Autos Nuevos / Toyota Coacalco

Misión

Efectuar el detallado de las unidades para su entrega al cliente, siguiendo el proceso de la marca y concesionaria, con la impecable limpieza y presentación de los automóviles

Requerimientos:.

Genero: Indistinto

Escolaridad: Mínimo secundaria concluida.

Experiencia mínima de 2 años en el área mecánica (preferente).

Conocimientos

 Manejo. Aplicación de productos químicos.

Responsabilidades Generales

- Realizar las acciones necesarias (lavado, encerado, pulido, aplicación de brillo a las partes que lo requieran), para garantizar la limpieza interior y exterior de las unidades, al ingreso de la concesionaria, para su entrega respectiva.- Poner gasolina a las unidades usadas de acuerdo a los requerimientos del Área de Ventas, así como colocar el porta placas y calcomanías a las unidades para su entrega.- Efectuar la limpieza de unidades en sala de exhibición de Nuevos.- Mantener el equipo y herramienta de trabajo en perfecto estado de funcionamiento para evitar errores en el detallado de la unidad usada- Mantener su área de trabajo limpia y ordenada, observando en ella las normas de seguridad.

Competencias

Creatividad e Iniciativa.

Pasión por el servicio.

Trabajo en equipo.

Comunicación.

Calidad y Mejora Continua.

Tolerancia a la presión de trabajo.

Profesionalismo.

Ofrecemos

Sueldo base.

Prestaciones de Ley.

Lugar y Horario De Trabajo

Zona Ecatepec.

Lun. - Vie. 9:00 a 19:00. Sab. 9:00 a 14:00.",https://www.linkedin.com/jobs/view/3856439236/,"{'companyApplyUrl': 'https://grupokasaautomotriz.pandape.computrabajo.com/Detail/4489859?ov=19&utm_source=linkedinjobboard&utm_medium=referral&utm_campaign=feed&utm_term=organic&utm_content=ats', 'easyApplyUrl': ''}","{'id': 9590931, 'name': 'Grupo Kasa Automotriz', 'universalName': 'grupo-kasa-automotriz', 'description': 'Grupo Kasa Automotriz es líder entre de las concesionarias automotrices en México. Nuestra amplía experiencia, visión y enfoque nos ha convertido en referente dentro del mercado. A lo largo de más de cuarenta años, hemos mantenido un crecimiento continuo que nos ha permitido ser más rentables y competitivos. Contamos con 30 Agencias en el centro del país generando empleos para más de 2000 personas que comparten la visión de calidad y servicio que Grupo Kasa se ha caracterizado por brindar durante todo este tiempo.', 'logo': 'https://media.licdn.com/dms/image/C4D0BAQHNvXPqwV1f7w/company-logo_200_200/0/1631341474237?e=1727308800&v=beta&t=p1jHNVz0SKYiPQsTkLqPbx9XWqWhDVgXHCzPiMG391w', 'url': 'https://www.linkedin.com/company/grupo-kasa-automotriz', 'followerCount': 4844, 'staffCount': 260, 'staffCountRange': {'start': 1001, 'end': 5000}, 'industries': ['Motor Vehicle Manufacturing'], 'headquarter': {'geographicArea': 'México', 'country': 'MX', 'city': 'Tlanepantla de Baz'}}","Ecatepec de Morelos, México, Mexico",Full-time,not mentioned,263,1720151145000,"['Design', 'Art/Creative', 'Information Technology']","['DSGN', 'ART', 'IT']",[81],['Newspaper Publishing'],Entry level,1710477190000,1710477190000,"['Automotive', 'Cleansing', 'Client Delivery', 'Commodity Chemicals', 'Continuous Improvement', 'Creativity and Innovation', 'Gloss', 'Presentations', 'Safety Regulations', 'Washing']"
LISTED,3951321350,Asesor de Ventas de Autos Seminuevos,"Asesor de Ventas de Autos SeminuevosRequisitos:· Conocer en profundidad la gama de productos y servicios de la agencia y estar al tanto de las últimas tendencias y desarrollos en la industria automotriz.· Interactuar con los clientes de manera amable y profesional, tanto en persona como por teléfono, correo electrónico o chat en línea.· Identificar las necesidades de los clientes y ayudarles a seleccionar el vehículo adecuado para sus necesidades y presupuesto.· Proporcionar información detallada sobre las características y beneficios de cada vehículo y asesorar a los clientes sobre las opciones de financiamiento disponibles.· Asegurarse de que los clientes comprendan claramente los términos y condiciones de la venta o el contrato de arrendamiento.· Realizar pruebas de manejo y demostraciones de los vehículos para los clientes.· Gestionar y dar seguimiento a los prospectos y clientes potenciales y mantener una comunicación activa y continua para cerrar ventas efectivamente.· Cumplir con los objetivos de ventas establecidos por la gerencia de la agencia y trabajar en colaboración con el equipo de ventas para lograr los objetivos de la agencia. Ofrecemos:Capacitación Especializada.Excelente esquema de comisiones.Plan de Vida y Carrera. Se requiere licencia de manejo vigente.",https://www.linkedin.com/jobs/view/3951321350/,"{'companyApplyUrl': '', 'easyApplyUrl': 'https://www.linkedin.com/job-apply/3951321350'}","{'id': 90339821, 'name': 'Toyota Tijuana', 'universalName': 'toyota-tijuana', 'description': '¡Bienvenid@s a la página oficial de Toyota Tijuana! 🚘\n19 años moviéndonos al futuro 💡', 'logo': 'https://media.licdn.com/dms/image/D4E0BAQEmnVs4O0h2Ww/company-logo_200_200/0/1711572503531/toyota_tijuana_logo?e=1727308800&v=beta&t=Ys_SZkSpaWWUsPUfG8-IuLjYqGBZ60-sVX7jABaGRkw', 'url': 'https://www.linkedin.com/company/toyota-tijuana', 'followerCount': 269, 'staffCount': 43, 'staffCountRange': {'start': 51, 'end': 200}, 'industries': ['Financial Services'], 'headquarter': {'geographicArea': 'Bc', 'country': 'MX', 'city': 'Tijuana', 'line1': 'Av. Vía Rápida Pte. 15155, Zona Urbana Rio Tijuana'}}","Tijuana, Baja California, Mexico",Full-time,9,47,1734031665000,not mentioned,"['SALE', 'BD']",[43],not mentioned,not mentioned,1718479665000,1718479665000,"['Sales Operations', 'English', 'Research Skills', 'Commerce', 'Team Spirit', 'Teamwork', 'Client Relations', 'Problem Solving', 'Customer Satisfaction', 'Retail Sales']"
LISTED,3920376046,Auxiliar Contable / Toyota Coacalco,"Agencia Automotriz Coacalco Solicita: Auxiliar Contable

Misión

Concentrar y registrar las diversas operaciones de ingresos y egresos en el sistema de contabilidad y de acuerdo a las políticas y procedimientos establecidas por el Corporativo, con el propósito de preparar información de los resultados financieros de la agencia.

Requerimientos

Escolaridad: Bachillerato o equivalente concluido.

Experiencia mínima de 3 años (preferente).

Conocimientos

 Contabilidad. Manejo de Programas Contables.

Responsabilidades Generales

- Recopilar información contable y financiera de las diversas áreas de la agencia, con el fin de asegurar que hayan sido aplicadas correctamente en el sistema- Elaborar pólizas, reportes y estados financieros mensuales, con el fin de presentar los resultados a sus superiores- Calcular las obligaciones fiscales de la empresa (ISR, IVA, IMPAC, ISAN, tenencias, etc.) con el fin de cumplir oportunamente con los pagos correspondientes- Reportar al Contador General y dar seguimiento y atención a los requerimientos fiscales (declaraciones, por ejemplo), con el fin de cumplir y darle la solución correspondiente- Realizar conciliaciones bancarias de partidas no correspondidas, para identificar depósitos sin aplicar y/o las partidas del banco pendientes en contabilidad- Coordinar con caja la revisión y pago de facturas de proveedores en las fechas y horarios establecidos, a fin de asegurar que los documentos que se reciben cumplan con los lineamientos establecidos para programación de pago- Responsable de realizar inventarios de manera selectiva y de forma periódica en las gerencias de servicio, ventas y refacciones, para cumplir con las disposiciones oficiales.

Competencias

Creatividad e Iniciativa.

Pasión por el Servicio.

Trabajo en Equipo.

Comunicación.

Calidad y Mejora Continua.

Tolerancia a la Presión de Trabajo.

Profesionalismo.

Ofrecemos

Sueldo base + prestaciones de ley + fondo de ahorro.

Lugar y Horario De Trabajo

Zona Coacalco.

Lun. - Vie. 9:00 a 19:00. Sab. 9:00 a 14:00.",https://www.linkedin.com/jobs/view/3920376046/,"{'companyApplyUrl': 'https://grupokasaautomotriz.pandape.computrabajo.com/Detail/6617578?ov=19&utm_source=linkedinjobboard&utm_medium=referral&utm_campaign=feed&utm_term=organic&utm_content=ats', 'easyApplyUrl': ''}","{'id': 9590931, 'name': 'Grupo Kasa Automotriz', 'universalName': 'grupo-kasa-automotriz', 'description': 'Grupo Kasa Automotriz es líder entre de las concesionarias automotrices en México. Nuestra amplía experiencia, visión y enfoque nos ha convertido en referente dentro del mercado. A lo largo de más de cuarenta años, hemos mantenido un crecimiento continuo que nos ha permitido ser más rentables y competitivos. Contamos con 30 Agencias en el centro del país generando empleos para más de 2000 personas que comparten la visión de calidad y servicio que Grupo Kasa se ha caracterizado por brindar durante todo este tiempo.', 'logo': 'https://media.licdn.com/dms/image/C4D0BAQHNvXPqwV1f7w/company-logo_200_200/0/1631341474237?e=1727308800&v=beta&t=p1jHNVz0SKYiPQsTkLqPbx9XWqWhDVgXHCzPiMG391w', 'url': 'https://www.linkedin.com/company/grupo-kasa-automotriz', 'followerCount': 4844, 'staffCount': 260, 'staffCountRange': {'start': 1001, 'end': 5000}, 'industries': ['Motor Vehicle Manufacturing'], 'headquarter': {'geographicArea': 'México', 'country': 'MX', 'city': 'Tlanepantla de Baz'}}","Coacalco de Berriozábal, México, Mexico",Full-time,5,90,1720237537000,"['Accounting/Auditing', 'Finance']","['ACCT', 'FIN']",[25],['Manufacturing'],Entry level,1715269634000,1715269634000,"['Bank Reconciliation', 'Declarations', 'Finance', 'Financial Results', 'Financial Statements', 'Bill Payment', 'Policies & Procedures', 'Depositions', 'Accounts Payable & Receivable', 'Accounting Software']"
LISTED,3958962783,Chofer de Servicio Toyota Santa Clara,"GRUPO KASA AUTOMOTRIZ te abre las puertas para unirte a su equipo de trabajo como CHOFER DE SERVICIO

Requisitos

Licencia de Manejo Vigente

Manejar autos automáticos y estándar

Experiencia como chofer

Actividades

Estacionar los Vehículos dentro de la agencia

Llevar Unidades al Estacionamiento anexo

Recibir los vehículos de los clientes

Acomodar los vehículos

Entregar Vehículos

Atención y orientación al cliente

Ofrecemos

Sueldo base $8000

Prestaciones de ley

6% fondo de ahorro",https://www.linkedin.com/jobs/view/3958962783/,"{'companyApplyUrl': 'https://grupokasaautomotriz.pandape.computrabajo.com/Detail/6935405?ov=19&utm_source=linkedinjobboard&utm_medium=referral&utm_campaign=feed&utm_term=organic&utm_content=ats', 'easyApplyUrl': ''}","{'id': 9590931, 'name': 'Grupo Kasa Automotriz', 'universalName': 'grupo-kasa-automotriz', 'description': 'Grupo Kasa Automotriz es líder entre de las concesionarias automotrices en México. Nuestra amplía experiencia, visión y enfoque nos ha convertido en referente dentro del mercado. A lo largo de más de cuarenta años, hemos mantenido un crecimiento continuo que nos ha permitido ser más rentables y competitivos. Contamos con 30 Agencias en el centro del país generando empleos para más de 2000 personas que comparten la visión de calidad y servicio que Grupo Kasa se ha caracterizado por brindar durante todo este tiempo.', 'logo': 'https://media.licdn.com/dms/image/C4D0BAQHNvXPqwV1f7w/company-logo_200_200/0/1631341474237?e=1727308800&v=beta&t=p1jHNVz0SKYiPQsTkLqPbx9XWqWhDVgXHCzPiMG391w', 'url': 'https://www.linkedin.com/company/grupo-kasa-automotriz', 'followerCount': 4844, 'staffCount': 260, 'staffCountRange': {'start': 1001, 'end': 5000}, 'industries': ['Motor Vehicle Manufacturing'], 'headquarter': {'geographicArea': 'México', 'country': 'MX', 'city': 'Tlanepantla de Baz'}}","Naucalpan de Juárez, México, Mexico",Full-time,not mentioned,7,1721922435000,"['Management', 'Manufacturing']","['MGMT', 'MNFC']",[75],['Government Administration'],Entry level,1719330435000,1719330435000,"['Client Focus', 'Customer Driven', 'Security Management', 'Truck', 'Truck Driving', 'Truckload Shipping', 'Logistics Management', 'Professional Driving', 'Licensing', 'English']"
LISTED,3952376644,Preparador Autos Nuevos Toyota Vallejo,"Grupo Kasa Automotriz es uno de los grupos más sólidos dentro de la industria automotriz en México. Nuestra amplia experiencia, visión y enfoque nos ha convertido en referente dentro del mercado durante más de 40 años.

Preparador Autos Nuevos

Conocimientos: -Manejo y aplicación de productos químicos -Saber manejar vehículos automaticos y estandar

Responsabilidades Generales

-Realizar las acciones necesarias (lavado, encerado, pulido, aplicación de brillo a las partes que lo requieran), para garantizar la limpieza interior y exterior de las unidades, al ingreso de la concesionaria, para su entrega respectiva.- Poner gasolina a las unidades usadas de acuerdo a los requerimientos del Área de Ventas, así como colocar el porta placas y calcomanías a las unidades para su entrega.- Efectuar la limpieza de unidades en sala de exhibición de Nuevos.- Mantener el equipo y herramienta de trabajo en perfecto estado de funcionamiento para evitar errores en el detallado de la unidad usada.-Mantener su área de trabajo limpia y ordenada, observando en ella las normas de seguridad.OFRECEMOS: $7,800 MENSUALES BRUTOS+ BONO POR CUMPLIMIENTO DE OBJETIVOS+ PRESTACIONES DE LEY+ REPARTO DE UTILIDADES

Lunes a Viernes 9am a 7pm con una hora y media de comida

Sábado de 9am a 2pm

¡Si estas interesado postulate por este medio adjuntando tu cv!",https://www.linkedin.com/jobs/view/3952376644/,"{'companyApplyUrl': 'https://grupokasaautomotriz.pandape.computrabajo.com/Detail/6882138?ov=19&utm_source=linkedinjobboard&utm_medium=referral&utm_campaign=feed&utm_term=organic&utm_content=ats', 'easyApplyUrl': ''}","{'id': 9590931, 'name': 'Grupo Kasa Automotriz', 'universalName': 'grupo-kasa-automotriz', 'description': 'Grupo Kasa Automotriz es líder entre de las concesionarias automotrices en México. Nuestra amplía experiencia, visión y enfoque nos ha convertido en referente dentro del mercado. A lo largo de más de cuarenta años, hemos mantenido un crecimiento continuo que nos ha permitido ser más rentables y competitivos. Contamos con 30 Agencias en el centro del país generando empleos para más de 2000 personas que comparten la visión de calidad y servicio que Grupo Kasa se ha caracterizado por brindar durante todo este tiempo.', 'logo': 'https://media.licdn.com/dms/image/C4D0BAQHNvXPqwV1f7w/company-logo_200_200/0/1631341474237?e=1727308800&v=beta&t=p1jHNVz0SKYiPQsTkLqPbx9XWqWhDVgXHCzPiMG391w', 'url': 'https://www.linkedin.com/company/grupo-kasa-automotriz', 'followerCount': 4844, 'staffCount': 260, 'staffCountRange': {'start': 1001, 'end': 5000}, 'industries': ['Motor Vehicle Manufacturing'], 'headquarter': {'geographicArea': 'México', 'country': 'MX', 'city': 'Tlanepantla de Baz'}}","Naucalpan de Juárez, México, Mexico",Full-time,not mentioned,31,1721317721000,"['Design', 'Art/Creative', 'Information Technology']","['DSGN', 'ART', 'IT']",[75],['Government Administration'],Mid-Senior level,1718725722000,1718725722000,"['Cleansing', 'Commodity Chemicals', 'English', 'Gloss', 'Personal Training', 'Polishing', 'Safety Regulations', 'Sales', 'Washing', 'Wax']"
